motif	condition	total_snps	differential_snps	motif_snps	motif_differential_snps	estimate	p.value	conf.low	conf.high	method	alternative	log_odds	fdr
GCR_si	thy	11926	1577	11306	1451	0.9705524348291091	0.4509633080063063	0.8990330976525847	1.047721693026247	Fisher's Exact Test for Count Data	two.sided	-0.029889849157546108	0.6103370285853971
GFI1B_f1	airway	11926	1334	4753	543	1.0213408527865073	0.7059046123867803	0.9175101288498495	1.1358060791040894	Fisher's Exact Test for Count Data	two.sided	0.021116325572010854	0.8058437400572301
GFI1B_f1	ast	11926	1132	4753	452	1.0018874942953233	0.9767705976997956	0.8917885736620361	1.1242209970098083	Fisher's Exact Test for Count Data	two.sided	0.0018857152162817979	0.9966835706981246
GFI1B_f1	colon	11926	1148	4753	450	0.9835533127681746	0.7940135484261059	0.8754957912580876	1.1036033687563105	Fisher's Exact Test for Count Data	two.sided	-0.01658343543542368	0.8724518256248313
GFI1B_f1	endo	11926	947	4753	361	0.9565051798487385	0.5039525479278332	0.84104537255123335	1.0861037911823483	Fisher's Exact Test for Count Data	two.sided	-0.044469074697006665	0.6551292136652572
GFI1B_f1	eso	11926	1335	4753	538	1.0111784393912724	0.8501688395684647	0.9080806190148283	1.124853727515293	Fisher's Exact Test for Count Data	two.sided	0.011116422378625998	0.9127710709303667
GFI1B_f1	hmec	11926	1460	4753	580	0.9967866168133206	0.9585695743417616	0.8985697271010058	1.1047324905498401	Fisher's Exact Test for Count Data	two.sided	-0.0032185571894404806	0.9857064850975593
GFI1B_f1	kc	11926	1360	4753	550	1.0147300753690482	0.7891129828639378	0.9122259494482957	1.1276977137717432	Fisher's Exact Test for Count Data	two.sided	0.014622641529612583	0.8689109249513024
GFI1B_f1	lx	11926	1513	4753	633	1.0497607816520873	0.33505228124985087	0.9495392773395855	1.1596450172338857	Fisher's Exact Test for Count Data	two.sided	0.04856231121490693	0.5079380353474382
GFI1B_f1	mc	11926	1362	4753	538	0.9911339042573127	0.8933050531740394	0.8903370958567326	1.1022650517360404	Fisher's Exact Test for Count Data	two.sided	-0.008905633439703894	0.941830265939049
GFI1B_f1	ov	11926	992	4753	365	0.9232317443621173	0.2220411342971646	0.8127597308414964	1.047028289988247	Fisher's Exact Test for Count Data	two.sided	-0.07987499867851573	0.3971759128750598
GFI1B_f1	panc	11926	1301	4753	492	0.948888127739568	0.36310241834790485	0.8490673367915197	1.0592568498003851	Fisher's Exact Test for Count Data	two.sided	-0.052464371684058875	0.5331923991362749
GFI1B_f1	pros	11926	1293	4753	498	0.9664027511793074	0.5444016867531227	0.8650817818089854	1.0784371561322519	Fisher's Exact Test for Count Data	two.sided	-0.03417460497274617	0.6877877635333083
GFI1B_f1	renal	11926	1387	4753	534	0.9660333230250158	0.5390263158624043	0.8677544240228889	1.0743560309974813	Fisher's Exact Test for Count Data	two.sided	-0.034556949479478925	0.68394915065366
GFI1B_f1	thy	11926	1577	4753	614	0.9769311436630823	0.6504126399275351	0.8832439612528309	1.079627899848009	Fisher's Exact Test for Count Data	two.sided	-0.0233391067381635	0.7674149709259533
GFI1_f1	airway	11926	1334	5921	658	0.9935046825286984	0.9200658886057048	0.8989058797867505	1.0972740919508703	Fisher's Exact Test for Count Data	two.sided	-0.0065165038371063164	0.9602223956153813
GFI1_f1	ast	11926	1132	5921	563	1.0017554526555923	0.9784706679805103	0.8995198603271252	1.1147095227980446	Fisher's Exact Test for Count Data	two.sided	0.0017539136494176984	0.9969097390217722
GFI1_f1	colon	11926	1148	5921	543	0.9527024706997359	0.3869241105304848	0.8546161734949212	1.061135639360352	Fisher's Exact Test for Count Data	two.sided	-0.04845262690682102	0.554684012650177
GFI1_f1	endo	11926	947	5921	444	0.9443482480059695	0.343945655638321	0.8381540802139956	1.0628118030880809	Fisher's Exact Test for Count Data	two.sided	-0.05726027408002961	0.5153150700265371
GFI1_f1	eso	11926	1335	5921	680	1.025971484886509	0.6178485269923073	0.9292590327642904	1.1320019955521157	Fisher's Exact Test for Count Data	two.sided	0.02563995385408296	0.7435273977129994
GFI1_f1	hmec	11926	1460	5921	737	1.0167580454265155	0.7368576776197352	0.9243054833817795	1.117772763370092	Fisher's Exact Test for Count Data	two.sided	0.01661917865957049	0.829867218690802
GFI1_f1	kc	11926	1360	5921	677	1.0026504221789216	0.9603921778730229	0.9082681115089605	1.1061604047785336	Fisher's Exact Test for Count Data	two.sided	0.0026469160039213034	0.9866342050738839
GFI1_f1	lx	11926	1513	5921	789	1.050356090071956	0.3012372432282821	0.9571938700176081	1.15196220313917	Fisher's Exact Test for Count Data	two.sided	0.049129240078560794	0.47766478515084093
GFI1_f1	mc	11926	1362	5921	674	0.9967416265499229	0.9603799908627315	0.9027770010433188	1.099717578022831	Fisher's Exact Test for Count Data	two.sided	-0.003263693508481936	0.9866342050738839
GFI1_f1	ov	11926	992	5921	446	0.9055661490986697	0.09664776062297495	0.8045064069022512	1.0181812990432466	Fisher's Exact Test for Count Data	two.sided	-0.09919495176070467	0.22692863825771573
GFI1_f1	panc	11926	1301	5921	582	0.90103489536538806	0.04719669137189776	0.8117114241926834	0.999333157157569	Fisher's Exact Test for Count Data	two.sided	-0.1042112925284453	0.13816935407502684
GFI1_f1	pros	11926	1293	5921	633	0.9860639762599637	0.7989336155451702	0.8907069220803318	1.0908539944602071	Fisher's Exact Test for Count Data	two.sided	-0.014034041839425582	0.875133611174578
GFI1_f1	renal	11926	1387	5921	669	0.971514808077492	0.569343838980928	0.8799932393853698	1.071850218702716	Fisher's Exact Test for Count Data	two.sided	-0.028898767792396064	0.7068613643671833
GFI1_f1	thy	11926	1577	5921	777	0.9924055518572553	0.8888724685782463	0.9045223217196907	1.088218555743996	Fisher's Exact Test for Count Data	two.sided	-0.007623432805638035	0.9393105209759159
GLI1_f1	airway	11926	1334	3805	368	0.8646451094851165	0.018168285802305263	0.7639320208502796	0.9768806113774409	Fisher's Exact Test for Count Data	two.sided	-0.1454361342892136	0.0708942640510319
GLI1_f1	ast	11926	1132	3805	302	0.8361965677870171	0.007998350710536015	0.7302415078994552	0.9553530405092809	Fisher's Exact Test for Count Data	two.sided	-0.17889156460407174	0.03997837838426781
GLI1_f1	colon	11926	1148	3805	334	0.9119007404134046	0.16185855452659725	0.800509629329529	1.0367608105616446	Fisher's Exact Test for Count Data	two.sided	-0.09222413209701437	0.31902091624134465
GLI1_f1	endo	11926	947	3805	262	0.8671547571360009	0.05036078467384696	0.7497403515619934	1.0003638795100551	Fisher's Exact Test for Count Data	two.sided	-0.14253782085698063	0.14432251715256816
GLI1_f1	eso	11926	1335	3805	371	0.8710399596392345	0.025086143046132152	0.7698778732359104	0.9837552148592866	Fisher's Exact Test for Count Data	two.sided	-0.13806742529538552	0.08863177489939598
GLI1_f1	hmec	11926	1460	3805	402	0.8630170887556067	0.013460405005069037	0.7663185660646589	0.9703417303640148	Fisher's Exact Test for Count Data	two.sided	-0.14732078652395034	0.05776475313733145
GLI1_f1	kc	11926	1360	3805	355	0.8181627314929397	0.0012627962556723607	0.7217987591557522	0.925589092100106	Fisher's Exact Test for Count Data	two.sided	-0.20069402390955318	0.01027024321861648
GLI1_f1	lx	11926	1513	3805	376	0.7789419858826531	2.894030378108361e-5	0.689832856344951	0.8779168784730782	Fisher's Exact Test for Count Data	two.sided	-0.24981870843575832	6.20090093201856e-4
GLI1_f1	mc	11926	1362	3805	407	0.9366110914549125	0.2779006360540957	0.8314332887641704	1.0534773419668662	Fisher's Exact Test for Count Data	two.sided	-0.06548714004901095	0.45514794584421486
GLI1_f1	ov	11926	992	3805	295	0.9320785000453362	0.32555203815593803	0.8115279812225868	1.0681710512781188	Fisher's Exact Test for Count Data	two.sided	-0.0703382403270288	0.4995426000558995
GLI1_f1	panc	11926	1301	3805	387	0.9323432302196858	0.2550598222346599	0.8253872325424321	1.0514429173931414	Fisher's Exact Test for Count Data	two.sided	-0.07005425932441407	0.43292095892072596
GLI1_f1	pros	11926	1293	3805	339	0.8217710185368828	0.0020516229566432567	0.722965977623577	0.9321839381576598	Fisher's Exact Test for Count Data	two.sided	-0.1962934889895774	0.015197065207510466
GLI1_f1	renal	11926	1387	3805	405	0.915211472721345	0.14454546712531693	0.8124307309948609	1.0293643069566667	Fisher's Exact Test for Count Data	two.sided	-0.08860012268195767	0.29739806890027154
GLI1_f1	thy	11926	1577	3805	444	0.8824622821044962	0.028675549679675557	0.7875427258928409	0.9873962733933008	Fisher's Exact Test for Count Data	two.sided	-0.12503923091299107	0.09718966227030366
GLI2_f1	airway	11926	1334	632	54	0.7638770335704036	0.06674469615801355	0.56422651956807	1.0160731801310154	Fisher's Exact Test for Count Data	two.sided	-0.2693484535936695	0.17553884453700178
GLI2_f1	ast	11926	1132	632	43	0.7168185381721838	0.040330317570380025	0.5105049383522245	0.9835869084874928	Fisher's Exact Test for Count Data	two.sided	-0.3329325552504523	0.12299283056067875
GLI2_f1	colon	11926	1148	632	32	0.5260200681147291	2.0681783252045541e-4	0.3548214854521421	0.7548257503135732	Fisher's Exact Test for Count Data	two.sided	-0.6424159146628371	0.002711309216682637
GLI2_f1	endo	11926	947	632	32	0.6376612827781621	0.013653572471313668	0.42971383067560726	0.9161129705420484	Fisher's Exact Test for Count Data	two.sided	-0.44994804135358984	0.058341575990184635
GLI2_f1	eso	11926	1335	632	48	0.678498029257493	0.010141787883874528	0.49230948897244386	0.9162638736576013	Fisher's Exact Test for Count Data	two.sided	-0.3878737042692899	0.04732834345808114
GLI2_f1	hmec	11926	1460	632	57	0.7367302664900544	0.03193656759328287	0.5486457464794295	0.9729994783590341	Fisher's Exact Test for Count Data	two.sided	-0.30553344226318174	0.10495700993548379
GLI2_f1	kc	11926	1360	632	45	0.6244019800131168	0.002016774878080298	0.4484873172157092	0.8504946564703006	Fisher's Exact Test for Count Data	two.sided	-0.47096091928067846	0.015014047597962666
GLI2_f1	lx	11926	1513	632	44	0.5487917493205619	5.3070795862484874e-5	0.3928878254362805	0.7494431465455532	Fisher's Exact Test for Count Data	two.sided	-0.6000362367203509	0.0010008114121953773
GLI2_f1	mc	11926	1362	632	54	0.7481742122504269	0.044192997972972325	0.5526822044179556	0.9950703469381282	Fisher's Exact Test for Count Data	two.sided	-0.29011942404749325	0.1318292125161819
GLI2_f1	ov	11926	992	632	35	0.6658024750092799	0.019641275318928002	0.45675546910751275	0.9426556048459678	Fisher's Exact Test for Count Data	two.sided	-0.4067622365016515	0.07483892258195164
GLI2_f1	panc	11926	1301	632	46	0.6672207728109495	0.007646956796153556	0.4808055183688736	0.906317699756637	Fisher's Exact Test for Count Data	two.sided	-0.40463429411328555	0.03870745785555119
GLI2_f1	pros	11926	1293	632	44	0.6421612637829586	0.00396020543576253	0.45941331995687057	0.8776389768226205	Fisher's Exact Test for Count Data	two.sided	-0.4429158171419429	0.024256258294045496
GLI2_f1	renal	11926	1387	632	52	0.7074804582131947	0.01681441573133181	0.5197645743874978	0.945331507966654	Fisher's Exact Test for Count Data	two.sided	-0.3460452707462866	0.06719022542907858
GLI2_f1	thy	11926	1577	632	58	0.6940399473712565	0.008437545306997226	0.5182863103627156	0.914346070204292	Fisher's Exact Test for Count Data	two.sided	-0.3652257590782227	0.041548307944999516
GLI3_si	airway	11926	1334	2654	245	0.825297958595823	0.007836055319275741	0.7126478174822686	0.9528291922873965	Fisher's Exact Test for Count Data	two.sided	-0.19201079591639775	0.03933684579609644
GLI3_si	ast	11926	1132	2654	220	0.8733217376331633	0.08220896363871896	0.7478665301547289	1.0163284814182538	Fisher's Exact Test for Count Data	two.sided	-0.13545124850252988	0.20249080536970004
GLI3_si	colon	11926	1148	2654	219	0.8572370859903824	0.046819866123042536	0.7339999480480588	0.9976878587261819	Fisher's Exact Test for Count Data	two.sided	-0.15404075221407365	0.13738074520851629
GLI3_si	endo	11926	947	2654	178	0.844635253258246	0.04851346420404161	0.7116248418682355	0.998074355613509	Fisher's Exact Test for Count Data	two.sided	-0.1688503977627365	0.1409885702536513
GLI3_si	eso	11926	1335	2654	247	0.8314111831506844	0.010675417926925286	0.7182608851063799	0.9594672130233871	Fisher's Exact Test for Count Data	two.sided	-0.1846308012669523	0.04916613895774989
GLI3_si	hmec	11926	1460	2654	291	0.89564790853610865	0.10699967448873932	0.7815942922456106	1.0237833306936444	Fisher's Exact Test for Count Data	two.sided	-0.11020790245900759	0.24339575878755082
GLI3_si	kc	11926	1360	2654	247	0.8161296137947393	0.004930506032193351	0.7051533681818364	0.9416257956218836	Fisher's Exact Test for Count Data	two.sided	-0.20318209619710673	0.028368205062995044
GLI3_si	lx	11926	1513	2654	250	0.7425200162787368	2.0605271218727087e-5	0.6427272444979921	0.8552198978501442	Fisher's Exact Test for Count Data	two.sided	-0.2977054507174808	4.986976167836053e-4
GLI3_si	mc	11926	1362	2654	271	0.8941068209075075	0.11083270680790533	0.7766910887949354	1.026472371533266	Fisher's Exact Test for Count Data	two.sided	-0.111930024472841	0.24851060042122694
GLI3_si	ov	11926	992	2654	194	0.8787954795767567	0.11646750646239044	0.7452660231596162	1.032160371562288	Fisher's Exact Test for Count Data	two.sided	-0.12920308234385933	0.2557254574592253
GLI3_si	panc	11926	1301	2654	273	0.9429537235125296	0.40871416014995765	0.81906810675484	1.0827004046931026	Fisher's Exact Test for Count Data	two.sided	-0.05873807124049981	0.5730239134461586
GLI3_si	pros	11926	1293	2654	245	0.8514647017210845	0.027839605302034554	0.735000594647904	0.9833719700746747	Fisher's Exact Test for Count Data	two.sided	-0.16079723397107615	0.09537258481121064
GLI3_si	renal	11926	1387	2654	289	0.9363132889918515	0.34837919437331827	0.8163412779225244	1.0712287139410006	Fisher's Exact Test for Count Data	two.sided	-0.06580514804621547	0.519095419731729
GLI3_si	thy	11926	1577	2654	313	0.8918873673584966	0.08580304127874348	0.781858599816887	1.0150794607342635	Fisher's Exact Test for Count Data	two.sided	-0.11441542415229734	0.209155449544563
GLIS3_f1	airway	11926	1334	7707	775	0.8989694024499796	0.02563440721417527	0.8180053129532378	0.9875287382616659	Fisher's Exact Test for Count Data	two.sided	-0.10650628018429596	0.0897181770777342
GLIS3_f1	ast	11926	1132	7707	675	0.9227012635981107	0.11832216468178297	0.8340097248887837	1.020336434567095	Fisher's Exact Test for Count Data	two.sided	-0.08044975494141639	0.25824384829050695
GLIS3_f1	colon	11926	1148	7707	698	0.9408486354842286	0.2312545580986184	0.8514536462003106	1.0391411669391715	Fisher's Exact Test for Count Data	two.sided	-0.06097300729361554	0.4066966229248062
GLIS3_f1	endo	11926	947	7707	547	0.8937925920375682	0.04466151144843769	0.7999315614930128	0.9980289641175388	Fisher's Exact Test for Count Data	two.sided	-0.11228153068275365	0.13288816478828383
GLIS3_f1	eso	11926	1335	7707	791	0.9168485107264952	0.06796271420425755	0.8347588089743966	1.006600466251447	Fisher's Exact Test for Count Data	two.sided	-0.08681302132542054	0.1779593103429924
GLIS3_f1	hmec	11926	1460	7707	879	0.9316237021780714	0.12192806258599287	0.8517459403586009	1.018595379434277	Fisher's Exact Test for Count Data	two.sided	-0.07082629885456605	0.2633258519288531
GLIS3_f1	kc	11926	1360	7707	800	0.910232211004983	0.04569412824012213	0.8292193379919189	0.9987543290376628	Fisher's Exact Test for Count Data	two.sided	-0.09405553509478347	0.13507262815622725
GLIS3_f1	lx	11926	1513	7707	797	0.8151415404226293	8.608223277231759e-6	0.7436611038351051	0.8930196785707303	Fisher's Exact Test for Count Data	two.sided	-0.20439351158980928	2.5921769340258053e-4
GLIS3_f1	mc	11926	1362	7707	835	0.9486723931702266	0.25881275178578417	0.8652171184311214	1.039767158167797	Fisher's Exact Test for Count Data	two.sided	-0.05269175264808472	0.43663160431319686
GLIS3_f1	ov	11926	992	7707	623	0.9718189794053833	0.596051827369348	0.8741750688523577	1.0797913016921923	Fisher's Exact Test for Count Data	two.sided	-0.028585727045269245	0.7267382875818811
GLIS3_f1	panc	11926	1301	7707	838	0.9967269882448181	0.9628096648874194	0.9084991109350201	1.0931216731399658	Fisher's Exact Test for Count Data	two.sided	-0.0032783797744170653	0.9869310252362246
GLIS3_f1	pros	11926	1293	7707	761	0.9107255631204426	0.05133373293797124	0.8278941463240616	1.0014387040123118	Fisher's Exact Test for Count Data	two.sided	-0.09351367505328109	0.1465487371075416
GLIS3_f1	renal	11926	1387	7707	836	0.9326841707301387	0.13607850091289078	0.8509361691618323	1.0219137601679302	Fisher's Exact Test for Count Data	two.sided	-0.06968864484167013	0.2851304866657067
GLIS3_f1	thy	11926	1577	7707	954	0.9360987684195128	0.1298506637737165	0.858566402872146	1.0202912967427809	Fisher's Exact Test for Count Data	two.sided	-0.06603428625586139	0.2750699036283761
HAND1_si	airway	11926	1334	7072	703	0.8886739938380078	0.015745268104559385	0.8061589126505716	0.9790961022336655	Fisher's Exact Test for Count Data	two.sided	-0.11802482181654259	0.06433712421671633
HAND1_si	ast	11926	1132	7072	604	0.899779080654288	0.04558066804150626	0.8103063957106773	0.9984993067759198	Fisher's Exact Test for Count Data	two.sided	-0.10560601172920102	0.13482495475117487
HAND1_si	colon	11926	1148	7072	594	0.8725405114673362	0.00951564926554281	0.7855457155852742	0.9685467605638234	Fisher's Exact Test for Count Data	two.sided	-0.136346194502275	0.04536248110798637
HAND1_si	endo	11926	947	7072	494	0.879670502625051	0.027282381790686962	0.7842743055039677	0.9857828160781191	Fisher's Exact Test for Count Data	two.sided	-0.12820787046103338	0.09410948463431881
HAND1_si	eso	11926	1335	7072	689	0.8703785474442058	0.00494072400625571	0.7890645091171042	0.9594091677683424	Fisher's Exact Test for Count Data	two.sided	-0.13882704996245185	0.028399661643650608
HAND1_si	hmec	11926	1460	7072	784	0.9055417613365134	0.035370851833980206	0.82515800707924	0.9932865692598019	Fisher's Exact Test for Count Data	two.sided	-0.09922188307939335	0.11193591967365467
HAND1_si	kc	11926	1360	7072	715	0.8865631082227303	0.013612839357081128	0.804884993126298	0.9759982459106931	Fisher's Exact Test for Count Data	two.sided	-0.12040296793311905	0.05829337655919126
HAND1_si	lx	11926	1513	7072	753	0.8393057072635619	1.883135351212937e-4	0.7642886172804328	0.9211229526244024	Fisher's Exact Test for Count Data	two.sided	-0.175180267888402	0.0025411700066706403
HAND1_si	mc	11926	1362	7072	742	0.9187010447587038	0.078345185292085	0.8349899514358281	1.0103074721174075	Fisher's Exact Test for Count Data	two.sided	-0.08479451449114299	0.19591681571454408
HAND1_si	ov	11926	992	7072	509	0.8652601254363663	0.01061111719783882	0.7729344623803373	0.9678292373891465	Fisher's Exact Test for Count Data	two.sided	-0.14472509421054794	0.04909694938752358
HAND1_si	panc	11926	1301	7072	702	0.9099261987544276	0.057738348723235494	0.8250927395192119	1.002919627977703	Fisher's Exact Test for Count Data	two.sided	-0.09439178302990582	0.1586522921752974
HAND1_si	pros	11926	1293	7072	669	0.872505059230415	0.006382173832988855	0.7899518844218627	0.963131817818033	Fisher's Exact Test for Count Data	two.sided	-0.13638682637747807	0.03421761002117253
HAND1_si	renal	11926	1387	7072	720	0.8753797122836333	0.005784555613596063	0.7951392935514227	0.9632075654656799	Fisher's Exact Test for Count Data	two.sided	-0.13309752986100346	0.031666733935968194
HAND1_si	thy	11926	1577	7072	822	0.8789828072703607	0.004662995653319537	0.8028687893847646	0.9618679930550472	Fisher's Exact Test for Count Data	two.sided	-0.12898994090763286	0.02727533073928003
HBP1_f1	airway	11926	1334	5226	603	1.0315099899799673	0.549554779666438	0.9303091114643006	1.1428393449917387	Fisher's Exact Test for Count Data	two.sided	0.03102373838771687	0.6906114090489733
HBP1_f1	ast	11926	1132	5226	505	1.018063783547589	0.7573209917618983	0.9103032950778254	1.137413332617779	Fisher's Exact Test for Count Data	two.sided	0.017902571909735338	0.8446389717822067
HBP1_f1	colon	11926	1148	5226	477	0.9482041910964321	0.36648357712050744	0.8462148290273873	1.0613204862059882	Fisher's Exact Test for Count Data	two.sided	-0.0531854084685911	0.5357884137995582
HBP1_f1	endo	11926	947	5226	426	1.0265856823702713	0.6698660322893214	0.9092793971645604	1.1575826820827748	Fisher's Exact Test for Count Data	two.sided	0.0262384243979415	0.7807906821054262
HBP1_f1	eso	11926	1335	5226	614	1.0495693673986903	0.35039990931844706	0.947136319936088	1.162148893755596	Fisher's Exact Test for Count Data	two.sided	0.04837995375768281	0.5213266943518359
HBP1_f1	hmec	11926	1460	5226	650	1.0159900093266674	0.7636962605454076	0.919678971953816	1.1215273223532427	Fisher's Exact Test for Count Data	two.sided	0.01586351576804824	0.8496446788732561
HBP1_f1	kc	11926	1360	5226	626	1.050411429940425	0.34123518592335655	0.9487695509038849	1.1620647305757081	Fisher's Exact Test for Count Data	two.sided	0.04918192545945581	0.5135197805893146
HBP1_f1	lx	11926	1513	5226	726	1.095013896938372	0.060693261013351436	0.995054879967859	1.2042857807713911	Fisher's Exact Test for Count Data	two.sided	0.09076705445585034	0.16382343573569036
HBP1_f1	mc	11926	1362	5226	582	0.9751502003970766	0.639728347519674	0.878687947587452	1.0812668535769308	Fisher's Exact Test for Count Data	two.sided	-0.025163768159723564	0.7597876334245455
HBP1_f1	ov	11926	992	5226	391	0.8994748698363426	0.08859780575691603	0.7944991045600067	1.016877201035155	Fisher's Exact Test for Count Data	two.sided	-0.10594416390695363	0.2143414337575249
HBP1_f1	panc	11926	1301	5226	527	0.9243954678071286	0.14844379824121917	0.8295473089028333	1.0290639343227905	Fisher's Exact Test for Count Data	two.sided	-0.07861530344212538	0.3026592857728541
HBP1_f1	pros	11926	1293	5226	595	1.0501285293747915	0.3570224623840825	0.9462527775878148	1.164495553453691	Fisher's Exact Test for Count Data	two.sided	0.04891256560644333	0.5276341854467355
HBP1_f1	renal	11926	1387	5226	591	0.9723813928004019	0.6057344186020837	0.8768943521153095	1.0773588877985745	Fisher's Exact Test for Count Data	two.sided	-0.028007172058091265	0.7344776475455271
HBP1_f1	thy	11926	1577	5226	686	0.9926998428492146	0.9032993228661336	0.9010539278082889	1.0929215508106511	Fisher's Exact Test for Count Data	two.sided	-0.007326933692895654	0.9493536132372972
HEN1_si	airway	11926	1334	478	23	0.4301874929694031	1.643953851180467e-5	0.26903349260735754	0.6562663666912231	Fisher's Exact Test for Count Data	two.sided	-0.8435341351666532	4.232584951734962e-4
HEN1_si	ast	11926	1132	478	22	0.48490997201589603	4.1234951239711915e-4	0.29972103679033435	0.7467671421913997	Fisher's Exact Test for Count Data	two.sided	-0.7237920299845453	0.004633506362988681
HEN1_si	colon	11926	1148	478	26	0.5650844456986783	0.0035076573983617567	0.36362858455808433	0.8430461934755331	Fisher's Exact Test for Count Data	two.sided	-0.5707800975903504	0.022244059096817967
HEN1_si	endo	11926	947	478	14	0.36886445864591194	3.639314810601835e-5	0.1993252054422205	0.6283580329783864	Fisher's Exact Test for Count Data	two.sided	-0.9973260231631847	7.425195883200604e-4
HEN1_si	eso	11926	1335	478	30	0.5606891282075213	0.0014240573797741642	0.3724889363383506	0.8152485910397937	Fisher's Exact Test for Count Data	two.sided	-0.5785886657185355	0.011305464829070324
HEN1_si	hmec	11926	1460	478	28	0.4785095456396485	5.053641772111225e-5	0.3133823301624952	0.7037524286846868	Fisher's Exact Test for Count Data	two.sided	-0.7370791191979341	9.682907215923366e-4
HEN1_si	kc	11926	1360	478	25	0.4586545659982871	4.0040858595746105e-5	0.29269774112320746	0.6886928146213138	Fisher's Exact Test for Count Data	two.sided	-0.7794579317761524	7.899810319649182e-4
HEN1_si	lx	11926	1513	478	22	0.36280376341834175	1.2442182874383287e-7	0.22445849933589287	0.5580508774945678	Fisher's Exact Test for Count Data	two.sided	-1.013893187536022	7.833667841765062e-6
HEN1_si	mc	11926	1362	478	39	0.714437063347988	0.044969808803549206	0.49927470452102557	0.9966377181401459	Fisher's Exact Test for Count Data	two.sided	-0.33626037037926715	0.13341415237102588
HEN1_si	ov	11926	992	478	22	0.5533415940801074	0.005558866101916547	0.3418120844625123	0.8527206188528412	Fisher's Exact Test for Count Data	two.sided	-0.59177975735066	0.030910892630899658
HEN1_si	panc	11926	1301	478	36	0.6904027989414747	0.03341930487105051	0.4754062369707642	0.9749488209906875	Fisher's Exact Test for Count Data	two.sided	-0.370480085134412	0.10781468133790607
HEN1_si	pros	11926	1293	478	21	0.40523560447346585	6.126905476342152e-6	0.24757212968757047	0.6294891981617241	Fisher's Exact Test for Count Data	two.sided	-0.9032866415797343	1.9682162503986204e-4
HEN1_si	renal	11926	1387	478	36	0.6475972020702965	0.01167547838598423	0.44609231755381684	0.9142444415919383	Fisher's Exact Test for Count Data	two.sided	-0.434486377647693	0.052281655274467216
HEN1_si	thy	11926	1577	478	41	0.6486809743314712	0.007638840643958433	0.4575627580402977	0.8977748941778425	Fisher's Exact Test for Count Data	two.sided	-0.4328142481103377	0.038699143533545345
HES1_f1	airway	11926	1334	6721	616	0.8194052182740427	8.574486700392637e-5	0.7401502255595312	0.9064555983446698	Fisher's Exact Test for Count Data	two.sided	-0.19917654548100086	0.0013891133196462652
HES1_f1	ast	11926	1132	6721	558	0.8746602604259878	0.012760116672050964	0.7854533528826191	0.9732064067146888	Fisher's Exact Test for Count Data	two.sided	-0.1339197418211825	0.05547634724765139
HES1_f1	colon	11926	1148	6721	567	0.8763810340503171	0.014358708375535533	0.787645341034585	0.9743841429778073	Fisher's Exact Test for Count Data	two.sided	-0.1319543122408627	0.06027834176190409
HES1_f1	endo	11926	947	6721	438	0.8207315108776355	9.187932661807143e-4	0.7282726284188894	0.9238172825821426	Fisher's Exact Test for Count Data	two.sided	-0.19755924996031415	0.00825946788756137
HES1_f1	eso	11926	1335	6721	635	0.8440528311540642	7.687899235291569e-4	0.76314434273438	0.9328185650994297	Fisher's Exact Test for Count Data	two.sided	-0.16954019019113298	0.007365106030220031
HES1_f1	hmec	11926	1460	6721	710	0.8629476894568948	0.0022553493879139334	0.7839215038770931	0.9492571724291347	Fisher's Exact Test for Count Data	two.sided	-0.14740120450191296	0.016243950169818666
HES1_f1	kc	11926	1360	6721	635	0.8285328176585192	1.8412914075370047e-4	0.7493280504788316	0.915369960968407	Fisher's Exact Test for Count Data	two.sided	-0.18809883196637367	0.0024959727968834953
HES1_f1	lx	11926	1513	6721	654	0.7670175366864721	5.380742768431979e-8	0.6953687094145304	0.8453887136357038	Fisher's Exact Test for Count Data	two.sided	-0.26524561387825013	3.6552363942825425e-6
HES1_f1	mc	11926	1362	6721	706	0.9197808049553592	0.09071213098769894	0.8346248036909596	1.0130701936664976	Fisher's Exact Test for Count Data	two.sided	-0.083619892809703	0.21760719062779466
HES1_f1	ov	11926	992	6721	505	0.9033071671558941	0.07315870248800137	0.8065649517092763	1.0108019267619253	Fisher's Exact Test for Count Data	two.sided	-0.10169262044411774	0.18618251318572676
HES1_f1	panc	11926	1301	6721	697	0.9506378831275484	0.3145355948049857	0.861683848765505	1.048165603962959	Fisher's Exact Test for Count Data	two.sided	-0.05062206378948563	0.4891063369693847
HES1_f1	pros	11926	1293	6721	603	0.8275496207375438	2.372443677130507e-4	0.7465995851317461	0.916477148884137	Fisher's Exact Test for Count Data	two.sided	-0.18928620889121095	0.0030175464472098233
HES1_f1	renal	11926	1387	6721	697	0.8916807566200713	0.0194305059692815	0.8090281513156358	0.9821982411313283	Fisher's Exact Test for Count Data	two.sided	-0.11464710662808483	0.07436335767244866
HES1_f1	thy	11926	1577	6721	797	0.8967674127393275	0.018070580373132177	0.8182917900271429	0.9822650799740872	Fisher's Exact Test for Count Data	two.sided	-0.10895874515098536	0.07064776839174895
HESX1_f1	airway	11926	1334	3688	353	0.8557147590361364	0.012987475731199415	0.7544526642653252	0.9686836383984202	Fisher's Exact Test for Count Data	two.sided	-0.15581818379739804	0.056138199509117935
HESX1_f1	ast	11926	1132	3688	319	0.9112782109272581	0.1639652841368618	0.7979200687975736	1.0385566125948305	Fisher's Exact Test for Count Data	two.sided	-0.09290703764491168	0.3220054101741655
